text	label
some of these speakers @ the  allcaps  rnc  /allcaps  are just to  elongated  riveting to watch .	0
 user  had an ex who worked at  allcaps  vnu  /allcaps  .  repeated   hashtag  fantastic fact  /hashtag 	0
 user  i feel bad for those kids	0
and now the time is more than 4pm .  repeated  so i should get ready .  repeated  bubbye .  repeated 	0
in such a happy mood	0
new jersey shopping plaza shootout leaves three dead - yahoo !  url  via  user 	0
 user  makes it on to the billboard hot 100 for the first time with ' never '	0
 user  good you will save more money that way	0
 allcaps  cincinnati  /allcaps  ( ap ) - - lunar pioneers plan to attend a private service in ohio for astronaut neil armstrong , fol .  repeated   url 	0
woo best part is the library tour	0
love you more than this  hashtag  kode asikasik  /hashtag  * poke  user   tong  hahah	0
iframes are the way forward	0
leicester later with jess  elongated   laugh 	0
no shame in that .	0
 user  thankyouu ! my dad do not understand why i am so pleased with that result ! haha xx	0
china ’ s ios , android growth up more than  percent  in last year according to flurry . chile is 2 nd at  percent  .  url 	0
 user   user  oh gosh .  repeated  i am just so stoked . hahahah can not even wait .	0
they outchea  elongated 	0
but it ' s cool never again	0
traveling first class from paris . is it worth the price ?  url 	0
rehearsals from 8 - 11 . one week till showtime , then taking a week break so i could visit jersey then back at it again .  repeated   hashtag  dance  /hashtag   heart 	0
those dreams were beyond f - ed up last night .  hashtag  great start for the day  /hashtag  : pensive face :	1
taking my boys into town today - aw  elongated  yay	0
funny girls fails and stupidity  url   url 	0
well , today has started of to a  allcaps  wonderful  /allcaps  start .	0
 user  i knew i ' d heard that name somewhere !	0
 user   user  hopefully not a strangers car .  repeated   happy 	0
someone who speaks of something that complete opposite of what he means , . correct me if i am wrong again .	0
somewhere in the desert of nevada , there is a touch of green .  url 	0
dreams are what i used to chase but by god ' s grace and favour .  repeated  they are chasing me now .  repeated  always grateful	0
our friends at the fowler house in quincy love bawstins so much they may be adding it to their favorite dish . look out its gonna be awesome !	0
glad to know i mean so much to you .	0
siplah , dtunggu yªaªaђ transferan na yªaªaђ wkwkw rt  user  : iya [ ɑ ̅ ̲ κ ̅ ̲ u ̅ ̲ ] ( cont )  url 	0
no my roommate play out of tune zeppelin songs right outside my door isnt annoying . not at all  hashtag  sigh  /hashtag 	1
thanks for making me feel important . if only you understood .	0
when i really wana sleep n ppl wana chat ✗	0
well orientation sure is going great	0
the weekly kids ’ co - op : love you daddy  url  via  user 	0
i love going into work at 4:30 in the morning  hashtag  it s going to be a long day  /hashtag 	1
"  user  : from saturday , active servicemen and nsmen can bring their camera - enabled smartphones into 14 army camps  url  lol	0
i love when people ignore me  happy   hashtag  jk  /hashtag 	1
at least the line in the book store is not long . -     -	0
why on earth is spurs trending !	0
our friends at the fowler house in quincy love bawstins so much they may be adding it to their favorite dish . look out its gonna be awesome !	0
i hate to bring my cell phone with me when i go to the bathroom .	0
i love hearing the shots from the shooting range all day  allcaps  ahha  /allcaps   hashtag  lies told on twitter  /hashtag 	0
love an on field argument with  user   hashtag  fuck off you cunt  /hashtag   hashtag  you fuck off  /hashtag   hashtag  nice header  /hashtag   hashtag  nice kick  /hashtag 	0
i love going into work at 4:30 in the morning  hashtag  it s going to be a long day  /hashtag 	1
" well she is pretty ! fifty shades of pretty ! "  user   user   user 	0
from car fan to house fan - richard turere ' s laters home improvement  user   url 	0
brain says he will not be making anymore transfers  sad   hashtag  exciting  /hashtag 	0
 user  yup . they deserve this win .  repeated 	0
 user  hahaha man  elongated  gota have his slices yo  elongated  !	0
i actually did something with my hair today  hashtag  first time in months  /hashtag   hashtag  weird  /hashtag  d	0
i just  allcaps  love  /allcaps  all this rain	0
funny girls fails and stupidity  url   url 	0
being awake this early to pack up my stuff and move rooms sucks . but on the plus side ,  allcaps  fair today  /allcaps  ! : grinning face with smiling eyes :  hashtag  so excited  /hashtag  : persevering face :  hashtag  carni life  /hashtag 	0
ap government is the most exciting class i have ever taken ! : party popper :  hashtag  notes on notes on notes  /hashtag 	0
tyga feat . kirko bangz out this bitch	0
love working on my last day of summer .  repeated 	1
its late and its still so crowded .   .	0
i do not know what to do with my life besides get high and make music	0
 user  lookin forward to satday as well nothin quite like a 5.20 kick off	0
morning people . roadtrip today . unfortunately that means sitting in the car with my family for 3 or 4 hours . yay !	1
those dreams were beyond f - ed up last night .  hashtag  great start for the day  /hashtag  : pensive face :	1
rock & roll hall of famers , the yardbirds are back on tour , , check out  url  they brought us jeff beck please retweet	0
grandmarc flow .  hashtag  tcu  /hashtag   user   url 	0
i just love when dawson decides he ' s hungry at 5:00am  hashtag  why are you awake dude  /hashtag 	0
joseline needs to be restricted !	0
funny girls fails and stupidity  url   url 	0
 user   user  انا مقتنع براى وهقنعك وممكن بكره القيكى بتتجوزى  laugh 	0
 user  had an ex who worked at  allcaps  vnu  /allcaps  .  repeated   hashtag  fantastic fact  /hashtag 	0
 user  yea dawg lets go .	0
feeling like i got this under control somewhat	0
 user  well i guess because they were missing pleasure p .	0
you know that moment of satisfaction when you finally understand math ? yeah , me neither .	0
didnt sleep lots last night , good thing my computer is down and i get to do nothing at work .  hashtag  pissed  /hashtag 	1
neighbours come round2say they r away for2weeks ! i reply " do you want me to put bins out ? oh no you leave them out all week anyway ! "	0
 user  at 21 he looks to have a lot of potential and can only get better , a good signing for the long term at villa	0
my work ethic tonight is on a different level .  repeated  it ' ll wait till tomorrow	0
 user   user  great to see you there , chaps . loving your work . hope to see you again soon .  hashtag  poetry power  /hashtag 	0
stressed and school hasnt even started  hashtag  should be a good year  /hashtag 	1
“  user  : " a self - checkout attendant has been notified to assist you . " ”  user 	0
getting pulled over is a great way to start my morning !	1
the weekly kids ’ co - op : love you daddy  url  via  user 	0
initial post earrings make for a unique , personalized gift . gotta look close to notice them !  url 	0
 hashtag  love  /hashtag  being up early after getting no sleep	1
nothing for me to do - -	0
this lab class boring af	0
 allcaps  cincinnati  /allcaps  ( ap ) - - lunar pioneers plan to attend a private service in ohio for astronaut neil armstrong , fol .  repeated   url 	0
 user  buwas  happy  pero d pak sure kun showing na geap i2 ha rob .  repeated 	0
i have got to get my money back this time : money bag : : maple leaf : : ok hand :	0
“  user  : " a self - checkout attendant has been notified to assist you . " ”  user 	0
you know that moment of satisfaction when you finally understand math ? yeah , me neither .	0
 money  for jooao moutinho . no value in the market .	0
if you appreciate my nerdy tendencies  hashtag  the love is real  /hashtag 	0
since pretty little lairs is done , what am i gonna do on tuesday ' s ? : fearful face : : sad but relieved face :	0
good job student finance is on top of things as per  hashtag  didn t want money anyway  /hashtag   hashtag  not guna get mw down  /hashtag 	1
ill probably be a while u diks	0
 user  speak for yourself sir ! i am excelling in this class	0
tunggu  hashtag  the absurd story  /hashtag  keluar !  repeated 	0
 user  how ' d you do that ? hahaha	0
the united states is a signatory to this international convention .	0
that ' s so nice of you .	0
i love that im wide awake with him sound asleep next to me  hashtag  wish i could sleep  /hashtag 	1
gee wiz what a great day so far . you can cut the tension with a knife and they think im faking  hashtag  great  /hashtag  .	1
feeling good this morning  happy 	0
i said i was going to be productive today , right ? pfft  elongated  , did not happen yet	0
i wanna be your secret love .	0
8 th grade orientation tonight  hashtag  always fun  /hashtag 	0
 user  appreciate that man	0
omg most insane matriculants , we rather play soccer than study 4 prelims  laugh   user  ,  user  ,  user  ,  user  ,  hashtag  soccer 4 lyf  /hashtag  : heart suit :	0
 hashtag  unmukt  /hashtag  ' s lawyer has misunderstood the  allcaps  rte  /allcaps  , as being degrees & diplomas home - delivered .  user 	0
yeah , you all sure do keep it classy  hashtag  busted  /hashtag 	0
i can not even wait to go sit at this meeting at the highschool	1
no ride to school today , goodthing  elongated 	0
off to jamaica manana ! even though this trip is not precipitated by the best circumstances , i am looking forward to being home with fam  happy 	0
 user  it ' s mint	0
gee wiz what a great day so far . you can cut the tension with a knife and they think im faking  hashtag  great  /hashtag  .	1
“  user  : you miss me , but you do not even try to talk to me ? okay . ” .   / 3	0
so i accidentally took over the whole room and now i am trying to make room for my roommate .  repeated   allcaps  who is coming tomorrow btw  /allcaps  .  repeated   hashtag  rushed  /hashtag 	0
a little nervous to start school : squinting face with tongue : 5 classes in one day should be fun .  repeated 	1
 user  well i guess because they were missing pleasure p .	0
uk truebies not long now until those of you with sky and virgin get to see the fabulous fifth season of true .  repeated   url 	0
hahaha .  repeated  wenger is a fucking genius .  repeated  giroud is d only striker left in arsenal .  repeated  lmao . !  repeated 	0
 allcaps  even more breaking shocking news  /allcaps  : chelsea and barcelona have agreed on a  money  fee for lionel messi ! more to follow !  hashtag  itk agent  /hashtag  "	0
dude u were 3 hrs late , do somn abt botho f yall rt "  user   user  & his inability to keep to time ? even wen i was 3 hours late !  repeated  "	0
so excited for school !  hashtag  jk  /hashtag   hashtag  h8 school  /hashtag 	1
fuck the police from every possible direction	0
 allcaps  cincinnati  /allcaps  ( ap ) - - lunar pioneers plan to attend a private service in ohio for astronaut neil armstrong , fol .  repeated   url 	0
i love when people ignore me  happy   hashtag  jk  /hashtag 	1
you know what i love doing ? rehashing old arguments .	1
 user  appreciate that man	0
i love finding out who your true friends are . it ' s seriously just the best .  happy 	0
windows down to  percent  - “  user  : world ' s biggest computer os platforms when tablets & smartphones included :  url 	0
that plan to go to bed earlier in preparation for school went well .	1
love this : how to hold a violin -  allcaps  not  /allcaps  !  url   hashtag  classical music  /hashtag   hashtag  violin  /hashtag   hashtag  music humor  /hashtag 	0
so a ' friend ' does not have time to talk to me , but has time to talk to other people . lovely .	0
i wanna be your secret love .	0
bump that music .  repeated   hashtag  i m trying to sleep  /hashtag 	0
these tuff  url 	0
the average man could not handle my haircut	0
man city are foolish for losing de jong . however much of a thug he is , he ' s a better player than milner and barry	0
nih min buat fans arsenal  user   laugh   url 	0
i want to be here .  repeated   url 	0
 user  yess , actie loopt tot 24 augustus !  laugh 	0
 user   user  i wudnt say funny lmao !  repeated 	0
 user   user  hopefully not a strangers car .  repeated   happy 	0
being awake this early to pack up my stuff and move rooms sucks . but on the plus side ,  allcaps  fair today  /allcaps  ! : grinning face with smiling eyes :  hashtag  so excited  /hashtag  : persevering face :  hashtag  carni life  /hashtag 	0
i love how all your tweets and instas are so original  hashtag  people pleasers  /hashtag  : thumbs down :	0
love getting home from work knowing that in less than 8 hours you are getting up to go back there again .	1
didnt sleep lots last night , good thing my computer is down and i get to do nothing at work .  hashtag  pissed  /hashtag 	1
 user  puts me in the best  elongated  mood  elongated  ever  elongated   heart 	0
this boy has rosary beads tattooed on him but he is muslim ?  repeated 	0
bump that music .  repeated   hashtag  i m trying to sleep  /hashtag 	0
i dnt realy giv a fuck and my excuse is dat i am yung n fre $h : smiling face :	0
apple managed another victory against  allcaps  wwa  /allcaps  . all the wrestlers found infringing on apple ’ s bounce back pattern .	0
initial post earrings make for a unique , personalized gift . gotta look close to notice them !  url 	0
well , today has started of to a  allcaps  wonderful  /allcaps  start .	0
" everything happens for a reason " .  repeated  yeah i just fall down the fucking stairs so i went to hospital on purpose . .	1
pretty excited about one of the activities tom & i came up with for veteran training .  hashtag  surprises  /hashtag  .	0
woo best part is the library tour	0
 user  : only took you 14 mins to decide ? i can only hope you give the  allcaps  dnc  /allcaps  equal time .	0
no my roommate play out of tune zeppelin songs right outside my door isnt annoying . not at all  hashtag  sigh  /hashtag 	1
 user   user  i wudnt say funny lmao !  repeated 	0
goodnight beautiful people  happy 	0
away to bed	0
re - mf - tweet “  user  : i am so proud of our graduating class .  repeated  ”	0
why on earth is spurs trending !	0
from hanamasa with  allcaps  mum  /allcaps  family . whadda great moment  happy  menu for today : 4 sehat 5 semaput  laugh   hashtag  gagal diet  /hashtag 	0
principles of business is so fun . : unamused face : : z  elongated  :	0
i want us to get caught !	0
oh dang , i am  allcaps  soo  /allcaps  happy you are  allcaps  soo  /allcaps  in love now .  repeated  ya know , considering that a week ago you were not together .	0
you jogging ah ? no la i dancing * started dancing *	0
 user  i knew i ' d heard that name somewhere !	0
 user  . thanks .	0
great day at the open !  url 	0
i will just talk to one of the many friends i have in my phone ! : grinning face with big eyes :  url 	0
 allcaps  love  /allcaps  to everyone i spent carnival with , it was special , it was so  elongated  live !  repeated 	0
that ' s so nice of you .	0
feeling like i got this under control somewhat	0
can not wait to play tonight	0
 user  la po bang shedule of show dito sa abu dhabi ?	0
chillin ' with a game of rock band 3 . fun times to be had .  url 	0
thank you alarm clock for never going off .  hashtag  hate being late  /hashtag 	1
 user  twitter ? lol	0
while i was working for that .  repeated  yeah ! “  user  :  user  - " my hands almost got cut up today .  repeated  " ”	0
chill night , good laughs .  repeated  very much needed . breaking night watching a movie w / my loves .  repeated  goodnight tweethearts  kiss 	0
slow tings	0
yeah , you all sure do keep it classy  hashtag  busted  /hashtag 	0
lmfao  elongated  “  user  :  user  i was just dying for the same reason lol ”	0
 user  yess , actie loopt tot 24 augustus !  laugh 	0
" everything happens for a reason " .  repeated  yeah i just fall down the fucking stairs so i went to hospital on purpose . .	1
i constantly see tweets about arsenal on twitter . thanks for keeping the world updated  user  &  user  .  hashtag  huge arsenal fans  /hashtag 	0
watch my run right now with  user  live  url   hashtag  rk live  /hashtag   hashtag  run keeper  /hashtag 	0
really my mind is the only thing thats up right now .  repeated 	0
have not been able to sleep , so i have been playing words with friends and angry birds all night . what a thrilling life i lead .	1
 user  so nice of morons to come to your twitter account and spread their ignorant shit all over it , yeah ?	1
god  elongated  that shower felt so gud  elongated  .	0
well the lady that trimmed my hair did an  allcaps  awesome  /allcaps  job . callback # :  phone   url 	0
i hate this class .	0
bump that music .  repeated   hashtag  i m trying to sleep  /hashtag 	0
 user  r u aware ur little brother watches pll with ur sister .  repeated  he was telling my sister all about it	0
want to save money on your next jerky run ? check out the all things jerky coupons at  url   url 	0
 hashtag  hoam  /hashtag  rt  user  : we live in a world where losing your phone is more dramatic than losing your virginity .	0
love the political advice on twitter .  hashtag  get informed  /hashtag 	0
 user  i did not have chance so i am getting them tomorrow , i will let you know then xx	0
twitter is fun today  hashtag  transfer deadline day  /hashtag 	0
thanks for making me feel important . if only you understood .	0
love when the internet goes down at work !  hashtag  not  /hashtag 	1
the ozmoga times is out !  url  ▸ top stories today via  user   user 	0
my head hurt .	0
“  user  : you miss me , but you do not even try to talk to me ? okay . ” .   / 3	0
i love when i am doing dishes at work & the water spills all over me , its the best .	1
 hashtag  unmukt  /hashtag  ' s lawyer has misunderstood the  allcaps  rte  /allcaps  , as being degrees & diplomas home - delivered .  user 	0
yay it ' s 3 hour clinical day . i am so freaking excited i can not stand it .	1
did not study for the quiz tomorrow in english : face screaming in fear :  hashtag  yolo  /hashtag   hashtag  rebel  /hashtag  : face with tears of joy :	0
 user  hahaha yes !  repeated  thank you bro . that deserves a rt	0
 laugh  does this make me cool ? !  repeated   url 	0
nih min buat fans arsenal  user   laugh   url 	0
joseline needs to be restricted !	0
: frowning face : "  user  : there are almost 5,000 gods being worshipped by humanity . "	0
nothing for me to do - -	0
i want us to get caught !	0
may that all things go good today at dacula high school .  repeated  no drama lol	0
: broken heart : : crying face : r.i.p to my best friend , my grandma : red heart :  date  to  date   url 	0
 user  buwas  happy  pero d pak sure kun showing na geap i2 ha rob .  repeated 	0
 user  do not forget that nick foles is also the new tom brady . what a preseason !  hashtag  toomanystud q bs  /hashtag   hashtag  thank god we don t have tebow  /hashtag 	0
i feel so much better and my voice is semi - normal .	0
i am incredibly annoyed that i am gonna have to sit through lunch during 4 th and 5 th this year . i will probably just stay in class and be a nerd	0
long long amazing line at security ! wonderful start to the long weekend  hashtag  can  /hashtag  ' twait  hashtag  hungry  /hashtag   hashtag  airportat 5 am  /hashtag 	0
a quick swipe with a sharp edge , you cut me apart and left me for dead .  repeated  no wonder they call you razor blades	0
absolutely love being left to hang	1
 allcaps  so  elongated  excited for this cross country meet  /allcaps  !  repeated   hashtag  anything or cross country  /hashtag 	0
i will just talk to one of the many friends i have in my phone ! : grinning face with big eyes :  url 	0
naughtynoonoo1 thanks for following me on twitter !	0
ill probably be a while u diks	0
leicester later with jess  elongated   laugh 	0
thanks man !  user   user   user   user   user   user   user   user   user   user 	0
 user  i knew i ' d heard that name somewhere !	0
my favourite pre - work job : fixing a punctured bike tyre .	1
norwood day .  date   	0
homework is so fun !  repeated   hashtag  not really  /hashtag 	1
i think  hashtag  hoot suite  /hashtag  is pretty hoot . er .  repeated  hot .  url 	0
 user  yuu have a good day to  elongated 	0
what a day !  repeated 	0
gotta love working till 5 am on a 15 hour shift	1
 user  oh  elongated  lucky ! i have 2 classes and 1 lab but text  elongated  me  happy 	0
what wonderful weather we are having right now .  repeated 	1
i liked a  user  video  url  trey songz - heart attack [ official video ]	0
let us show everybody just how good we are tonight d  user   user   user   user   user   user   user 	0
you are attracted to a wide variety of new ideas during this t .  repeated  more for capricorn  url 	0
you are my kryptonite  elongated  !  heart  rt als je dit herkent ( ( ( one direction )	0
 user  yay  elongated  * insert ' always look on the bright side of life ' joke here *  tong 	0
watch  allcaps  all  /allcaps  of our coverage of the  hashtag  gop 2012  /hashtag  in one place . keep up with that hurricane too .  url 	0
just saw sara and ellie in cornwall  laugh 	0
rrg my teeth ache so much !  repeated  oh well anything for straight teeth .	0
this dude really need to ask me to homecoming soon .  repeated  - -	0
“  user  : " a self - checkout attendant has been notified to assist you . " ”  user 	0
from car fan to house fan - richard turere ' s laters home improvement  user   url 	0
match fixtures of  allcaps  uefa  /allcaps  champions league 2012 / 13  url   hashtag  arsenal  /hashtag   hashtag  cfc  /hashtag   hashtag  mufc  /hashtag   hashtag  mcfc  /hashtag 	0
joseline needs to be restricted !	0
 user  well i guess because they were missing pleasure p .	0
no shame in that .	0
if you are going into highschool and cant do at least 4 pirouettes you obviously go to a fantastic studio	1
woo  elongated  ! when you are up to 12:30 finishing you are english paper !	0
feeling good this morning  happy 	0
american idol concert with mommy : red heart : : musical notes :  url 	0
morning people . roadtrip today . unfortunately that means sitting in the car with my family for 3 or 4 hours . yay !	1
letters : medical imaging ’ s gains ( 1 letter )  url 	0
principles of business is so fun . : unamused face : : z  elongated  :	0
spending the night in na .  repeated   hashtag  woo  elongated   /hashtag 	0
match fixtures of  allcaps  uefa  /allcaps  champions league 2012 / 13  url   hashtag  arsenal  /hashtag   hashtag  cfc  /hashtag   hashtag  mufc  /hashtag   hashtag  mcfc  /hashtag 	0
so  elongated  happy to be at work	1
sometimes i can not tell if  user  is serious or not 	0
 user  thats just who i am  elongated   annoyed  i help people in times like thesee	0
youtube to stream london summer paralympics live  url 	0
its my birthday bitches .  repeated  who ' s gonna start sucking my dick and who ' s gonna start sucking my balls ?	0
time to get excited for hydraulics ! yeah buddy !	0
 user  if your dad will let you sit there  hashtag  faded poster  /hashtag 	0
summers over and it was shit . only sunny day was a bbq in north west with  user  and  user  hahaha  elongated   hashtag  amazing  /hashtag 	0
 allcaps  love  /allcaps  to everyone i spent carnival with , it was special , it was so  elongated  live !  repeated 	0
 user  well done for understanding kayla !  hashtag  your a dickhead  /hashtag   happy 	0
i love when my retainers are super tight and make me talk so attractively !  hashtag  not  /hashtag   hashtag  major lisp  /hashtag 	1
7am - 7pm on  date  . hats off ma ' am soriano .	0
current events , us history , spanish and english .  repeated  my nights gonna be so much fun .	0
its my birthday bitches .  repeated  who ' s gonna start sucking my dick and who ' s gonna start sucking my balls ?	0
dude u were 3 hrs late , do somn abt botho f yall rt "  user   user  & his inability to keep to time ? even wen i was 3 hours late !  repeated  "	0
 user  ur clever	0
i am well aware jesus does not care if i give you a discount on your church van rental . it ' s called  hashtag  missionary problems  /hashtag 	0
authentic volk re30 ' s . 1 8 x9 . 5 + 25 . flat gunmetal finish . comes with center caps & valve stems .  money   allcaps  obo  /allcaps  .  repeated   url 	0
 user  i did not have chance so i am getting them tomorrow , i will let you know then xx	0
being awake this early to pack up my stuff and move rooms sucks . but on the plus side ,  allcaps  fair today  /allcaps  ! : grinning face with smiling eyes :  hashtag  so excited  /hashtag  : persevering face :  hashtag  carni life  /hashtag 	0
from hanamasa with  allcaps  mum  /allcaps  family . whadda great moment  happy  menu for today : 4 sehat 5 semaput  laugh   hashtag  gagal diet  /hashtag 	0
getting pulled over is a great way to start my morning !	1
it seems too early for this to be called an instant classic but gophs /  allcaps  unlv  /allcaps  is all that .	0
omg  elongated  ! i want this ! my second b ' day present ? lol tak malu rt  user  :  user  and  user   url 	0
is it weird that " over my dead body " used to make me cry ? juss the chorus thoo .  repeated  haha	0
1 am and i can already tell today will be a great day	0
i chose brown sugar mini wheats	0
that plan to go to bed earlier in preparation for school went well .	1
i miss  elongated   user  ! need to see you  elongated   heart 	0
i get distracted way to easily	0
laying in the dark : beaming face with smiling eyes : : smirking face :	0
getting pulled over is a great way to start my morning !	1
happy birthday  user  . i miss you hope , you enjoy your day !	0
"  user  : “  user  : the bus today   lol ”  wink  " asshole  wink 	0
 user  what up boo ?	0
and the dream would go on and on while we sway against all things thrown our way .  hashtag  np  /hashtag 	0
 user  hahahahahahahahaha !  repeated  :'l oh i just love  elongated  you so much for putting this on twitter  elongated  -.-  wink 	0
put it on em , make em wanna marry me       bitch shutup with all that shit . !  repeated 	0
very low entries in this giveaway ! hop over and check it out !  url 	0
what beautiful passport photos i just took  hashtag  vom  /hashtag 	1
since pretty little lairs is done , what am i gonna do on tuesday ' s ? : fearful face : : sad but relieved face :	0
stressed and school hasnt even started  hashtag  should be a good year  /hashtag 	1
that plan to go to bed earlier in preparation for school went well .	1
you know what i love doing ? rehashing old arguments .	1
naughtynoonoo1 thanks for following me on twitter !	0
rat go  elongated  to sleep ugh  elongated 	0
my girl , you can even get a large & cheese lol rt  user  dreams2realit lmfao what ' s good * grabs purse * leh ' go	0
 user  so nice of morons to come to your twitter account and spread their ignorant shit all over it , yeah ?	1
my legs are so sore . and i have sunburn on my scalp . band camp is getting off to a great start .	1
every dark light is followed by a light morning . good morning and do not forget to be  allcaps  awesome  /allcaps  !	0
hate when people think its ok to take your anger out on someone bc others piss them off .  hashtag  not cool at all  /hashtag 	0
in a bit of initially unplanned synergy ,  user  breaks down the  user  crew ' s recent  allcaps  nfl  /allcaps  slow draft :  url 	0
 user  hahaha man  elongated  gota have his slices yo  elongated  !	0
 user  reply via bbm ya renee hihi	0
lmfao cinnabon followed me : face with tears of joy :	0
 user  i did not have chance so i am getting them tomorrow , i will let you know then xx	0
tweeter ? twits ? austin and ally sure is creative .  hashtag  omg i have to twit  /hashtag 	0
my career is gonna be digital art and photography	0
bring it on exams !  repeated   hashtag  on monday pa  /hashtag   happy  hehe	0
 hashtag  unmukt  /hashtag  ' s lawyer has misunderstood the  allcaps  rte  /allcaps  , as being degrees & diplomas home - delivered .  user 	0
this weekend is gonna fucking suck  hashtag  can t wait  /hashtag 	1
the natalee holloway movie makes me wanna cry : sad but relieved face : : sad but relieved face : : sad but relieved face : : loudly crying face : : loudly crying face :	0
 user  and  user  looking intent .  url 	0
7am - 7pm on  date  . hats off ma ' am soriano .	0
 user   user  i think it was our amazing teacher	0
tyga feat . kirko bangz out this bitch	0
 user  good you will save more money that way	0
leicester later with jess  elongated   laugh 	0
 user  yup . they deserve this win .  repeated 	0
great day at the open !  url 	0
school was going by fast until all you fuck niggas went back .	0
this lab class boring af	0
hate when people think its ok to take your anger out on someone bc others piss them off .  hashtag  not cool at all  /hashtag 	0
 user  how ' d you do that ? hahaha	0
watch  allcaps  all  /allcaps  of our coverage of the  hashtag  gop 2012  /hashtag  in one place . keep up with that hurricane too .  url 	0
too bad she ' s not  allcaps  that  /allcaps  good at playing the gay part of her character .  hashtag  pll  /hashtag 	0
did not study for the quiz tomorrow in english : face screaming in fear :  hashtag  yolo  /hashtag   hashtag  rebel  /hashtag  : face with tears of joy :	0
awsome homework on the first day . that ' s just what i wanted	1
haha wow it ' s amazing how some seniors can leave after fourth period  hashtag  jealous  /hashtag  : loudly crying face : : sad but relieved face :	1
so  elongated  happy to be at work	1
what to do ? help please  user   user   url 	0
want to save money on your next jerky run ? check out the all things jerky coupons at  url   url 	0
i just love missing the bus ! : smiling face :	1
tyga feat . kirko bangz out this bitch	0
 user   hashtag  love it  /hashtag 	0
 user  puts me in the best  elongated  mood  elongated  ever  elongated   heart 	0
i liked a  user  video  url  trey songz - heart attack [ official video ]	0
watch my run right now with  user  live  url   hashtag  rk live  /hashtag   hashtag  run keeper  /hashtag 	0
you jogging ah ? no la i dancing * started dancing *	0
siplah , dtunggu yªaªaђ transferan na yªaªaђ wkwkw rt  user  : iya [ ɑ ̅ ̲ κ ̅ ̲ u ̅ ̲ ] ( cont )  url 	0
 user  r u aware ur little brother watches pll with ur sister .  repeated  he was telling my sister all about it	0
