text	label
he really pissed me off last night so im not speaking to him until he speak to me : unamused face :	0
here are 20 different things to do	0
here is our charity ! hear the   smo   of port antonio hospital speak about why it is so important for you to support .  	0
here ' s to the shy , self conscious people who think so much and speak so little , do not think they get enough recognition tbh .	0
her feelings so resonate with those of us who are scots but not born here , nor do we speak like scot , but that usen ' t to matter	0
her grandma speaks to her in spanish and so does her dad . i only speak english so that ' s what i speak to her .	0
her nigga in jail so now she speak to me ?   smh . and my ass said sup girl . smh , such fuckin fuckery	0
he said i am so hard to get & iont acknowledge him of even speak : weary face : .   that ' s funny : face with tears of joy : iont even know him thoe : neutral face :	0
he says he is so grateful that he can speak so openly to someone about it . he is scared but apparently less so now because of our chats .	0
he ' s committed a crime against society , society deserves to speak its mind but should not do so impulsively .	0
he ' s experienced	0
hi emma , i love you so much : red heart : : red heart : could you please say hi to your brazilian fans ? ps : sorry , i do not speak english	0
hi george . i need to speak to you urgently about something i think you ' d be interested in . can you follow me so i can dm you ?	0
hihi its a vacation .   they myt not hav to speak at all .   so thats alright .   hehehe	0
hi if you call into our travel shop with ticket we will re - imburse difference , sorry ! what time 15 was that ? so we can speak to dvr	0
hi im malaysian and i speak both english and malay so tweet me when you want to learn how to speak in malay	0
hi , i wish to speak with you so hmu on my cell	0
hi jack , sky news would be very keen to speak to you about this . please would you follow so i can dm ?	0
hi jacob , when are you free so need to speak with you my brother re all things discussed at launch lol ! holla at me asap plse	0
hi julie , do u have info for whom i can speak w / about arranging cub scout visit to the studio ? thx so much if u can help !	0
hi kate , we are very sorry about this . please email your order # to  email  so we can speak with you	0
him opening up to me & telling me things dat he can not speak about to other ppl means so much : flushed face : : relieved face : : raising hands :	0
how are dog walkers so cheerful before 7am ?   personally i ' d rather not speak to anyone before 8.30   too early     need coffee  	0
how are these kids getting so into this presentation .   i am about to stand up there and speak like a fuckin pole	0
how can i not speak to someone for months and still get pissed off so easily	0
how can you act so excited for my child to enter the world when now the only way i speak to you is if i call you ? .  	0
how come you manage to speak my mind yet so much better than my words ever would ? !  	0
how could you speak down on your female to impress the next that ' s so weak .	0
how   dare   anybody judge me , nobody in that fucking school let alone period got room to speak down on me , i advise you not to think so highly .	0
how did you learn how to speak english so well ?   stay awesome pewds  happy 	0
how difficult is to sing opera - in another language , so i must find someone with a voice not matured , like mine . i speak like that in my	0
  how do you have so much to speak about at   7am ?  	0
how do you usually express your emotions ? — i am one to always speak my mind , so verbally , i guess . i also write .	0
however , i speak to my parents in spanish so they know whether it ' s a boy or a girl due to me saying " amigo / amiga " -    -	0
how hard is or to get to speak to someone on hold 3 rd time today so far 1 6 mins	0
i can listen to gary neville speak all day the guy speaks so much sense	0
i cannot speak to people that are so self indulged : sleeping face : shutupp	0
i can only speak to the women there . it ' s not . but apparently if you are after men the market is not so good .	0
i can see the dead . so i will speak to their dead loved ones and ask them to haunt them .	0
i can speak about black america   all day   but i can only do so in front of an audience that is willing to listen . you do not find those often	0
i can speak so eloquently , that you will not have a chance to deny me .  	0
  i can speak to siri in french this is so exciting  	0
i can speak to someone in spanish . but it is so much easier if they speak english too : flushed face :	0
i can speak to you so honestly . : musical notes :	0
i can speak to you so honestly i can not even run any game i can hear a million angels singing in my ears when i say your name	0
i can not be alone with people bc i just turn so awkward and i will not speak unless they talk first and even if they do i never know what to say	0
i cant believ eim compltely unable to speak like this is so weird	0
i can not even speak my second language so asking me to speak in spanish for class is probably   not   going to happen	0
i can not even speak to my brother on the phone i miss him so much : crying face :	0
i can not even speak to them face to face anyway so why would they need me	0
i cant neva get the words out when i speak to this man : hundred points : : weary face : .   & it can be some so simple : face without mouth :	0
i can not speak and write english . so i want to be able to english !	0
i can not speak for everyone but to me those things are true . i love you , i care , you mean so much to me , and life	0
i can not speak for nobody else but i refuse to fw somebody   i know   fw somebody i am cool with . that ' s so filth to me	0
i cant speak for other single moms but its hard for me to wanna start dating . my child means the world to me , and so does my inner peace	0
i can not speak one word of spanish so i honestly do not understand how i made it to spanish 4 .  	0
i can not speak or write english , is so hard to me . but , i think you can understand this - -   "   follow me   " .	0
i can not speak to your preferences . but i can say that this is the 1 st big   aapl   initiative so completely tied to existing ecosystem	0
" i can not talk in front of men . " girls have so much to offer . but they are afraid to speak .   listen to girls   :   listen     to     girls   :	0
i can not think / speak in the morning so the fact that i am about to drive to lincoln should scare everyone on 95 north	0
i can not wait to become a sports analysist so i can speak on these topics .	0
i can not wait to get access to these systems so i can actually start working . i am bored . but let me not speak too soon .	0
i can not wait to leave this house so i do not have to speak to this woman again	0
i can not wait to speak to my baby today so she can tell me how her day was	0
i can write but i cannot speak . i know english but i prefer to speak in malay . homagoshh .   i feel so stupid . urghh	0
i choose to speak up on certain shit it ' s so much i could put on the table but i will js be waisting my time , .	0
i could give it to you , but i know you all sensitive , so , im gonna let time speak for me , do you	0
i could listen to myles parrish speak all day long . his voice is so : smiling face with heart - eyes :	0
i could live here , could you ?	0
i could speak : mouth : on so many things , i choose not to : smirking face :	1
i could teach u man & milk but i must stand b4 god & jesus & give full account of every word i speak so ive learn to teach god & jesus amen	0
i ' d be more than happy to speak to the press lol ! so bloody what your just happy your man is home ! spiteful people	0
  id be so so grateful to be able to speak to people who make me smile no what what please i love them     bumps 5 sos fan calls    heart 	0
idc if everyone ' s pissed at me tbh . someone had to speak up and well i am not in a good mood so i decided to be that someone .	0
i ' d do the same as you , but still there are rotten ppl whose you just can not speak with . you arr in the right to do so .	0
i decided to speak english so much . who want to do the same thing ?	0
i dedicate this one to you ,  heart 	0
  idgaf   , what people have to say now . bc yal say shit when im not there but when im present you dont speak tf up . so stfu and sit down .	0
i ' d ideally like to be with an igbo brother so our kid / kids will speak our language but sadly we just never gel . : crying face : : crying face : : crying face :	0
i did more media than u could image u did not even know who i was until i got to new york so do not speak about what u dont know	0
i did not even speak to girls while i was with you so how ? lol plus you have a boyfriend why are u worried about ur exes lol	0
i did not even speak to her that much but this is so sad .	0
i did not get a call this morning so i am guessing i passed my hair test but i do not wanna speak to soon	0
i did not know how to spell it so i used my speak to type thing and that ' s what it came up with	0
i did not organize the event , so i will not speak to it . ask event organizers .	0
i did not say you could talk to me bitch . so do not speak : person gesturing no :	0
idk excatly but in tourism so i need to speak several languages therefore i might start italian next year	0
idk gets me so mad when you speak to me	0
  idk how to speak english anymore so i   '   m sorry if i mentioned you w   /   wrong words i speak portuguese btw   : face with tears of joy :	0
idk i thought you graduated high school so i was assuming you knew how to speak with proper grammar .  	0
idk . this gives people space to speak on their frustrations so .   let it out .	0
idk wat breed i . chasing before i speak to em . so how ima know which breed ?	0
idk why people be so scared to speak to me like i am some kind of raging bword . i am actually very nice and loving once you know me	0
idk y but i get so nervous when i have to speak spanish .   : downcast face with sweat :	0
i ' d like to . maybe spanish , bc so many ppl speak it here in california .	0
i ' d like to speak to someone at your national office , could you follow back so i can give u more info ?	0
id like to thank not only god but yeezus that half the people in my gym class do not speak english so we never have time to do anything	0
i ' d like to tweet more in spanish but  percent  of my followers speak english so naah : confused face : : confused face : : confused face :	0
i do as well . are you planning on shooting a music video for your new single ? if so email me to speak further into it g .	0
i do not mean to be so rude , still , i must speak frankly , mr . shankly	0
i do not allow people ' s negative speak , thoughts , or perceptions dictate who i am . so i will continue to do me & you can stay miserable   love me     love     me  	0
i do not always understand everything in economics . but when i do - i make sure to speak up so i get my participation points for the day . : smirking face : : hundred points :	0
i do not ask nothing , actions speak more than words . so i am going to assume what i wanna .	0
i do not associate with alex so i will speak to you later kai	0
i do not beg for friend so whether you speak to me or not i do not give a flying fuck	0
i do not beg : person gesturing no : for   friends   : people with bunny ears : so whether you speak to me or not i do not give a   flying   f*ckk  censored  . : nail polish :   just know   !   just     know   !	0
i dont beg noboddyy to fwm so if we do not speak we just will not bc i do not kiss ass .	0
i do not do   mainstream   so do not try to speak to them lol	0
i do not fuck with prople : smirking face :   100   so if i was to see you somewhere do not speak to me cause i do not know you : ok hand : : raised fist : : face with tears of joy : : face blowing a kiss :	0
i do not get what you all get outta martin , its funny sometimes but you all speak so highly off it and its regular to me	0
i dont have the confident to speak . and feel so stupid when it comes to grammar . i want to improve myself : loudly crying face : : loudly crying face : : loudly crying face :	0
i dont have the right to speak . so i guess i better shut myself up .	0
i dont know about kurobas but some anime just .   they dont even find someone who knows how to speak english and it ' s   so bad  	0
i do not know how i feel about this	0
i do not know how it was worded to you so i can not really speak about specifics but i guess we all have our own opinions  happy 	0
i do not know how to speak japanese but i wish i did so i can get noticed by you   japanesse bambinos     japanesse     bambinos  	0
i do not know how to speak to people i am so weird and i babble too much	0
i do not know how to speak to people so i am just  percent  myself all the time and that ' s probably really weird unless you do actually know me	0
i do not know when it became cool to blow people off until you force them outa your life . so you want something different . u needa speak up	0
i do not know where i am going to rest my head tonight , so i will not promise that i will speak to you today	0
i do not know why it ' s so hard to speak to you now , i hate it .	0
i do not know why nicki fans going so hard : face with tears of joy : ya girl was rapping about big dicks & fat asses why would they want her to speak to children	0
i do not like anyone lmfao so if isee you and i do not speak to you or act like i do not know you ! just know i do not like you : face with tears of joy :	0
i do not like sayin ' no , & that ' s all i ever wanna do when niggas call . so , i kinda need to know what you want before we speak .	0
i do not like so do not look at me , speak to me or breathe the same air as me : victory hand : ️	0
i do not like that when i am being nice people speak to me so rudely , shit fuck you too .	0
i do not like to repeat myself , so listen to me carefully when you speak	0
i do not really care either way because it ' s not harming anyone so it ' s not my business to speak for or against it	0
i do not respect certain people enough to even speak to them so all i could do is talk behind ya back cause ya face disgust me	0
i do not rly know how to : persevering face : too shy / introverted to speak on it so i stay waking people up thru my writing .   but i ' d rly like to	0
i do not sail dream welcome to reality spoil me with loyalty keep yo cash think nigga ain ' t shit should not speak so fast   baby i   ' m 1 of a   kind  	0
i dont speak alien so dont bother to invite me to dang ! @ )* (! ()* %^$ user it is .   peace	0
i do not speak doctor .   so you all need to dumb down this medical talking down just a bit   mayo hospital  	0
" i do not speak english , but i have to tell you what ' s going on . " - piazza " i said goodnight , but the game is tied so i am up . " - me	0
i do not speak french so i had to translate that lol	0
" i do not speak to him " so your snapchat lies then ? : face with tears of joy : : thumbs up :	0
i do not speak to my mom so that ' s not that funny	0
i do not speak to people unless i need to .   so keeping ties with people who are not really apart of my day to day life is so so hard x	1
i do not speak to romee for so long	0
i do not speak to them in real life so am i fuck gonna converse with them via a social media site .   bloody weirdos	0
( i do not speak to two of my siblings , so , there ' s that )	0
i do not talk just to talk so when i speak listen up !	0
i do not talk to people who ' s my ops : face with tears of joy : so do not get mad if we was boys nd we not speak nomo : ok hand :	0
i do not think so . cause they see me to and they do not speak	0
i do not think so ! i want to speak fluently like u !	0
i dont think the library is somewhere to speak loud and talk about how drunk you were . so   stfu  	0
i do not understand anything from my source of primary data . uhh i do not know how to speak thai so yeah .	0
i do not understand how girls can speak to so many boys ! i struggle to keep up with one never mind bloody 6   sleeze s everywhere  	0
i dont understand how people can be so mean that they drive someone to kill themselves . think before you speak .  	0
i do not understand how people can speak / type in english so well . like i can barely remember how to spell hola	0
i do not understand how you can be so close to someone and spend everyday with them for months then you do not speak at all ? .  	0
i dont wanna talk to nobody but cameron today . im really sad even though it ion seem like it so : victory hand : best if ion speak .	0
i do not want friends that i have to speak to everyday so that they know that we are still friends	0
i do not want to hear churches speak out against war , since religion has been / is behind so many wars & other world conflicts .	0
i do not want to hear the lies so let us not speak at all .   : pensive face :	0
i do not want to speak too soon as it is only wednesday .   but this week has brought a few good things so far !   feeling happy  	0
i ' d probably know how to speak spanish so that would have been hella tight  happy 	0
i ' d rather not speak to anyone other than myslef now so plz	0
id rather not speak to you then to be ignored so u got it shorty	0
i encourage all females to speak direct or not at all and stop being so catty and messy going to the next . : sleepy face : that is all	0
i envy my wife ' s ability to just speak without fear of screwing up ( she ' s 3 rd - gen so her grammar is not great )	0
if another mf tells me i gotta get married soon imma slap the bitch so hard he / she wnt be able to speak again !   ijs  	0
if anyone is paying sick amount of   bt   bills & want to pay less then just dm me your name & number , so an adviser will speak to you soon x	0
i feel bad that i do not speak to either so much , but we are all doing our own thing and we talk occassionally	0
i feel like a nuisance to even speak to people anymore so i just usually dont .  	0
i feel like i always have to speak louder on the 1 5 th and 1 6 th of the month at work because so many old people	0
i feel like its something mfs need to say to me , if so speak up !	0
i feel so accomplished when i speak spanish to ferns mom correctly .	0
i feel so annoying i wanna speak to you but the last week has felt so horrible i do not know how	0
i feel so awkward when people start to speak to me in spanish and i have to tell them that i do not speak it : person getting massage :	0
i feel so bad so many girls from my hall have said hi to me with the biggest smile & i can not even find it in me to speak so i smile weakly .	0
i feel so down and shitty today i just want to curl up in bed and not speak to anyone	0
i feel so down its unreal . would happily run away and never see / speak to anyone again .	0
i feel so honored 2 organizations , one from   nccu   & one from   uncg   , want me to come speak at their school : relieved face :	0
i feel so ill at the moment that i cant speak to my friends .   noone can help me with what i am going through . noone even tries .	0
i feel so lucky to say that i was able to hear speak to   rcah   today ! thank you !	0
i feel so proud every time kpop idols are trying their best to speak english .	0
i feel so sad when i do not speak to dim all day : pensive face : still feels wrong	0
  i feel so weird texting people who i dont text often   .   like how must i speak to you  	0
i feel strangely elated because im so used to seeing my friends speak in spanish and not understanding but now i can use tagalog with ppl	0
i feel u everybody started dickeating andrea like she was doin something so i had to speak : weary face :	0
i feel ya , since i speak spanish ( more or less ) i want to go to mexico city so i can see danna and cecilia .	0
if & get tossed from ballot , does that mean spent  money  million to get kennedy &	0
if given the opportunity to speak to every young cat today , i ' d tell ' em to not worry so much . there ' ll be bigger problems later on in life .	0
if i could learn to properly speak to attractive people my life would be so much better .	0
if i deleted your number is cus i honestly do not wanna speak to you no more so you hold no relevance in my life thank you : smiling face with smiling eyes :	0
if i dnt bag i will be thinking bout yo ass for the whole week . no time for cold feet . he too bad to pass so fine i am gon speak .	0
if i do not fuck with you just know i will not converse with you or speak to you so not even try to friendly	0
if i do not make an effort to speak to you , you clearly do not mean shit to me , so if i do do not ruin it : person tipping hand :	0
if i do not trust you i do not like you . if i do not like you i do not speak to you . so if i aint speaking to you it ' s your fault .	0
if i get to speak to such amazing people , i would not know what i ' d do , they are so sweet , and loving !   bumps 5 sos fan calls  	0
if i give you a low , slow ha ha ha , you have either turned me on so much i can barely speak or i think you are an idiot & you need to go away .	0
if i had been an advisor , i would not be able to give advise because of laughing so much at our pres , that unable to speak .	0
if i had the chance to speak to 5 sos i would be so so so so happy   bumps 5 sos fan calls  	0
  if i had vine i would speak in spanish to confuse you faye so meh  	0
if i have to wait for your iffy ass to speak to me first so that that i know were on cool terms or not were not friends .	0
if i knew how to speak french then maybe i could do the homework for it buutt i dont so i cant do the home work . : face with tears of joy : : face with tears of joy : : face with tears of joy : : face with tears of joy :	0
if i know you do not like me i will make sure i talk to you so you have to speak back ! : face with tears of joy : : thumbs up :	0
if i may be so bold as to speak for the group , your chamonix peeps are so excited for you ! 19 years ago . life sure is   wild   .	0
if i am with the home girl and we around a nigga she fw i do not speak unless spoken to .   so do not get mad at me for speaking on what she say !	0
i finally get the confidence to speak to people and i screw it up so now i will not speak to ppl again for ages	0
i finally got to speak to lila though wow this is so surreal	0
i find it so annoying that it ' s impossible to speak to someone on the phone ! theirs not one option to speak to a provider ! annoyed	0
i find it so funny when customers ask to speak to the manager , shit go ahead lmfao	0
i find it ' s so much easier to write about difficult things than speak them   l bloggers  	0
i find myself frustrated to . but as a vc leader , a bit reluctant to speak out so vocally .	0
if i played football this is what they would make me do   bodybychess   via	0
if i say idc then that means idc , so you will never hear me speak to much on something idc about .   you bitches care fr	0
if i see a commuter train drive straight through west drayton i will be furious . so will hopwood speak to us personally yet ?	0
if i speak on it .   it means i care so i ' d rather keep it to myself .   : speak - no - evil monkey :	0
if i speak to you for more than like 2 days u must be interesting cos i lose interest in people so quickly	0
if i was to speak , i am sure they would talk back . so no . it ' s different .	0
if i was to speak my mind at this moment in time i would get so mad	0
if i would to speak my mind , it would be weird , so i will continue to make ya wonder : smirking face :	0
if my eyes could speak ? they ' d say everything that comes to my mind everytime i see someone .   so better if they can not speakxd	0
if   oceans   does not speak to your soul may i humbly suggest you ask god to make it so .   where feet may fail   is where to live !	0
i follow so many people that i do not speak to in school : face with tears of joy :	1
i follow so many ppl on social networks but they look in my face but do not speak . it ' s okay to speak i do not bit !	0
i follow so many ppl who are not fan accounts or who do not speak english omg ! honestly thinking of unfollowing to 0 .  	0
if only i could speak english , i would be able to talk with you more : speak - no - evil monkey : : rainbow : this is so sad : crying face :	0
i forgot   how to talk to people so i gotta wait till next week to actually speak instead of   " omg omgom g i l ov e "	0
i forgot to mention this in team speak but i am the designer for juice so if your wanting any   gfx   just contact me	0
i found your views ugly , racist & archaic , but i am comforted that so few people turned up to your meeting to hear you speak   lwte  	0
" if scots vote for independence , they will do so in defiance of the detached , complacent people who claim to speak on their behalf "   mel gibson     mel     gibson  	0
if speak in spanish to you , im so fucking sorry for every mistake im about to make .	0
if the   gop   want to speak with one voice , then they need to act . to date they have done nothing , so obama has to do what is best .	0
if the other girls in my grade try to talk to him , ill cut off their tongues so they lose the ability to speak  happy 	0
if these gov . pple care so much about dv , why do not they pass   cir   so women / men can be free to speak up about it ?	0
if the temp is - 4 it is very unlikely to be a fault so speak to the train manager who maybe able to assist .	0
if they are all out i am gonna have to speak to my professor .   discussing that you are poor and can not meet requirements is so embarrassing .	0
if they use a block bot , they are not interested in dialogue . so do not speak to those people . speak to those who are willing .	0
if they wanted to speak privately , they should have requested so prior to saying things they wanted to keep private .	0
i fucking hate you so much . your an absolute disgrace ! do not even speak to me ever again .	0
if u get the chance to hear frm speak grab it with both hands ! fantastic story & so normal !   biz party inspires  	0
if u think u r so perfect , then do not even speak to me .	1
if we have the right to speak then why are so many of us punished for speaking our mind	0
if we truly love one another we must " speak the truth in love " ( ephesians 4:15 ) at all times , even when it is uncomfortable to do so .	0
if you can not speak your mind to criminals for fear of losing you possessions your afraid so keep quit .	0
if you can not speak to me in public then do not text my phone : face with tears of joy : it ' s so simple : ok hand :	0
if you can not speak to me with a calm tone i will hang up and carry on my day . i am not your child so you have no reason to scold me .	0
if you choose to speak with someone i have blocked , please be so kind as to remove my name . thank you .	0
" if you could speak "  laugh  as in i forced wincy to learn how to play it so we can sing it hahaha  laugh 	0
if you do not believe in god , please do not speak to me because you are so stupid .	0
if you do not fuck w me , : raised hand : you gotta speak up , so when i am shittin on these mfs i will not forget to shit on you too : kiss mark :	0
if you forbid to speak japanese , your english skills gonna be better seriously ! i am so envy u ! lol	0
if you have an accent ill probably force a conversation just to hear you speak lol i think its so beautiful and different	0
if you have the chance to see rick hansen speak , do not hesitate to do so . an amazing story delivered by a gifted speaker .	0
if you have to constantly remind and reassure people of where you are in life , it ' s probably not so .   if it was it ' d speak for itself	0
if you hear the way we speak to eachother you would never guess that we was together for so long the scruff : face with medical mask :	0
if you know something that is so bad that it will destroy the   middle class   are you prepared to speak up ? we need .  	0
if you learned how to speak up and speak english i would not have to say " what " so many times	0
if you are going to speak about me in a lesson at least talk quieter so i do not hear you : person tipping hand :	0
if you are in a huge lecture hall and you raise your hand to answer a question , speak the fuck up so she can hear you : face with steam from nose :	0
if you are in ny , we ' d love to have you speak on   womenin stem     womenin     s     t     e     m   for   dell   ! so important to have diversity in   stem   !   we the geeks     we     the     geeks  	0
if your order has missed its estimated delivery date , please speak with us so we can help : ^ do	0
  if you saw ed sheeran i hate you do not speak to me i am so jealous   : pouting face : : pouting face : : pouting face : : pouting face : : pouting face :	0
if you so much as speak to your bestfriends ex in the real world you are exiled	0
if you speaking to me speak of nothing but the truth so help you god !	0
if you speak to an intellectual , well educated ' true ' muslim then you will beg to differ . there are so many muslims you r yet 2 meet	0
if you understand spanish i told you on english you are a fucktard so let to speak with my best friend and me bye and thanks	0
if you want to be cool , we can be cool . but your appraisal of the event is based on limited knowledge , so speak softly	0
if you were a good role model you would understand . it ' s the fact that you would ever speak to him again that makes u look so bad	0
if you wish ten good things for your country , one might , thanks to god , be granted .   so , speak well of self , family and country	0
if you wish to correct a persons behavior , do so by applicable means ; speak of their position , their possessions , their responsibilities	0
if you would just shut your mouth and listen .   do not be so fast to speak .	0
i get annoyed and tell people to not speak to me , so they do not , and 9 / 10 times i do not even mean it , but i am to stubborn to say anything	0
i get really nervous starting conversations with people in person  happy  so sorry if i never speak to you .	0
i get so annoyed when people try to speak to me whilst i am listening to music	0
i get so mad at myself when i realize i spent 2 years with someone that i will probably never speak to again . lol at me	0
i get so mad when my friends are being little sissy wipes lol like staawwp i want to keel you every time you speak	0
i get so much shit for saying arabic phrases in my day to day life like damn god i speak arabic with my mum daily	0
i get so nervous to speak to people now , i can not even get my words out wtf	0
i get so paranoid when people next to me speak another language	0
i get the idea of how a dm works . of you want to speak to me , do so here .	0
i get to hear speak tonight ! so excited !	0
i get why selorm ' s voice is so squeaky . if you have teeth that big , no matter how loud you speak it will not be able to come out	0
i get why you wanted to know tbh heh i am lithuanian too so i speak that language . thinking about learning the language - - '	0
i hate friends . they get so offended when you do not speak to them for 6 months	0
i hate having a spot so big when you speak to folk you can see them looking at it hahaha   fuck off  	0
i hate hose moods where you just do not even have the energy to speak like i feel so rude but i just do not care today .   : pensive face : : sad but relieved face :	0
i hate how everyone in this world is so fuckin suspect and secretive . when it comes to certain shit , at least speak what you feel .   fuck	0
i hate how you can be so used to talking to someone everyday and in the blink of an eye , you just do not speak anymore . ever .	0
i hate i think faster then i speak , i have so much to say and get tongue tied !	0
i hate my boss ' s wife so much . if i never have to speak to her pretentious , thinks - she - knows - it - all ass again it will be too soon .	0
i hate my little cousin on ig . she wants to be a paisa so bad . like bitch you do not speak spanish , your mom do not , your grandma dont either .	0
i hate that i have to wait on my appt for a chat with my counselor .   like why can not i just speak to him now so he can sorta out my life : loudly crying face :	0
i hate to argue ! so if i cut a convo short and do not speak for a while .   i do not mean harm : ok hand : : baby angel :	0
i hate to do it , but sometimes i have to speak aggressively to my mom so that she can listen & understand or else it ' ll go right past her .	0
i hate to play a race game right now . it honestly , how many caucasian people have heard " wow you speak so well " ?	0
i hate wednesday ' s because non of my friends finish early so i am just left with nobody to speak to until 3.30 / 4 until they finish	0
i hate when my mom asks how someone is doing that i do not speak to anymore it ' s so sad	0
i hate when older or white people tell me i speak so well .   like i am supposed to be ignorant	0
i hate when people stare ! like if you are going to speak then do so .   if not stop staring at me !	0
i hate when people tell me i talk white . look bitch , english was not even my first language so i learned to speak it   properly   in school foh .	0
i hate when someone say they seen me . ok ? and ? u did not speak so .   why u bring it to my attention : flushed face : i wasn ' t lookin for u	0
i hate when you are at the grocery store and a good song comes on but the workers proceed to speak so much over the intercom like come on !	0
i have 0 - 2 friends and they family so i have only ppl i speak to while at work which none of them can be trusted to be friends .  	0
i have 3 different types of mad : : heavy large circle : ️ when i am so mad that i cry : heavy large circle : ️ when i am mad and i snap : heavy large circle : ️ when i am mad and just do not speak to anybody	1
i have a lot of pinoy friends so i wanted to learn how to speak tagalog so that i can talk to them	0
i have alot to say when people speak to me . but i carelessly speak so i dont say anything .	0
i have a project in music class and i have to choose at least 5 songs that " speak " to me so i am just going to do it all 5 sos bc why not	0
i have a second interview at spare time but i guess everyone ' s supposed to do that & they told me to speak up so idk if i should be excited	0
i have found the prefect dress for jamie and claire ' s wedding i will have to remember to get there early so i may speak with the newly weeds	0
i have my eyes on someone but i am too shy to speak so it will never work out	0
i have no filter anymore so like if you dont like what i have to say i dont care , i just speak my mind	0
i have no friends to speak to on xbox cos my stupid controller , so im resorting to speaking to pizza hut .	0
i have no idea of what you speak of bday celebrations mine was 2 weeks ago so i have no celebrating to do	0
i have no reason to understand or speak spanish correctly so therefore i will not . : united states :	0
i have not slept but idc i got to speak to him so am happy	0
i have personally witnessed clogging to " smooth criminal " and " old time rock & roll " so i know what i speak of .	0
i have so many memories with a lot of people i do not even speak to anymore : hundred points :	0
i have so many mutuals i never speak to and i want to unfollow them but feel bad	0
i have so many mutuals that i do not speak to , speak to me , i do not bite	0
i have some really offensive things on my mind sometimes so i am try to speak with a filter	0
i have so much i wanna just say but shutting up is going to speak for it ' s self	0
i have so much stuff to say to you but ik when it comes the time to speak to you i will forget all the stuff	0
i have ! that shits amazing lol " user : i never been to houston so i can not speak on it honestly "	0
